timestamp,latitude,longitude,altitude,speed
1728201845.600000,46.9291084,7.1190486,,0.223
1728201845.700000,46.929107,7.1190489,,0.163
1728201845.800000,46.9291049,7.1190495,,0.286
1728201845.900000,46.9291053,7.1190481,,0.276
1728201846.000000,46.9291043,7.1190472,,0.471
1728201846.100000,46.9291037,7.1190462,,0.565
1728201846.200000,46.9291043,7.1190454,505.478,0.514
1728201846.300000,46.9291058,7.1190453,,0.262
1728201846.400000,46.9291056,7.1190453,,0.262
1728201846.500000,46.9291056,7.1190452,,0.263
1728201846.600000,46.9291024,7.119047,,0.343
1728201846.700000,46.9291031,7.1190461,,0.299
1728201846.800000,46.9291041,7.1190465,,0.228
1728201846.900000,46.9291046,7.1190465,,0.084
1728201847.000000,46.9291039,7.1190464,,0.125
1728201847.100000,46.9291038,7.1190454,,0.184
1728201847.200000,46.9291047,7.1190451,505.868,0.25
1728201847.300000,46.9291051,7.1190453,,0.202
1728201847.400000,46.9291059,7.1190432,,0.2
1728201847.500000,46.9291052,7.1190425,,0.441
1728201847.600000,46.9291021,7.1190459,,0.352
1728201847.700000,46.9291022,7.1190456,,0.299
1728201847.800000,46.929105,7.1190434,,0.183
1728201847.900000,46.9291046,7.1190433,,0.169
1728201848.000000,46.9291051,7.1190431,,0.132
1728201848.100000,46.9291052,7.1190435,,0.055
1728201848.200000,46.9291061,7.1190438,505.991,0.16
1728201848.300000,46.9291063,7.1190437,,0.149
1728201848.400000,46.9291069,7.1190433,,0.153
1728201848.500000,46.9291064,7.1190436,,0.084
1728201848.600000,46.9291071,7.1190439,,0.174
1728201848.700000,46.9291068,7.1190441,,0.123
1728201848.800000,46.9291064,7.119045,,0.1
1728201848.900000,46.9291053,7.1190461,,0.032
1728201849.000000,46.9291044,7.119048,,0.127
1728201849.100000,46.9291038,7.1190471,,0.138
1728201849.200000,46.9291038,7.1190472,505.751,0.091
1728201849.300000,46.9291034,7.1190484,,0.096
1728201849.400000,46.9291026,7.1190492,,0.281
1728201849.500000,46.9291021,7.1190487,,0.282
1728201849.600000,46.929103,7.119047,,0.155
1728201849.700000,46.9291033,7.1190462,,0.13
1728201849.800000,46.9291041,7.1190452,,0.066
1728201849.900000,46.9291044,7.119045,,0.12
1728201850.000000,46.9291041,7.1190458,,0.247
1728201850.100000,46.9291043,7.1190458,,0.259
1728201850.200000,46.9291048,7.1190461,505.035,0.28
1728201850.300000,46.9291045,7.1190476,,0.37
1728201850.400000,46.9291042,7.119048,,0.334
1728201850.500000,46.9291043,7.1190482,,0.353
1728201850.600000,46.9291058,7.1190467,,0.305
1728201850.700000,46.9291055,7.1190458,,0.225
1728201850.800000,46.929106,7.1190443,,0.16
1728201850.900000,46.9291065,7.1190437,,0.058
1728201851.000000,46.9291079,7.1190426,,0.178
1728201851.100000,46.9291087,7.1190418,,0.261
1728201851.200000,46.9291078,7.1190408,506.302,0.173
1728201851.300000,46.9291073,7.1190396,,0.229
1728201851.400000,46.9291074,7.119038,,0.323
1728201851.500000,46.9291053,7.1190389,,0.264
1728201851.600000,46.9291035,7.1190389,,0.292
1728201851.700000,46.9291035,7.119038,,0.277
1728201851.800000,46.929104,7.1190366,,0.291
1728201851.900000,46.929104,7.1190362,,0.309
1728201852.000000,46.9291028,7.1190361,,0.367
1728201852.100000,46.9291015,7.1190348,,0.507
1728201852.200000,46.9291003,7.1190344,507.457,0.587
1728201852.300000,46.9290994,7.1190344,,0.57
1728201852.400000,46.9290986,7.1190334,,0.643
1728201852.500000,46.9290988,7.1190327,,0.57
1728201852.600000,46.9291003,7.1190317,,0.449
1728201852.700000,46.9291024,7.1190299,,0.353
1728201852.800000,46.9291027,7.11903,,0.36
1728201852.900000,46.9291035,7.1190291,,0.399
1728201853.000000,46.9291062,7.1190266,,0.348
1728201853.100000,46.9291076,7.1190261,,0.4
1728201853.200000,46.9291086,7.1190252,507.642,0.456
1728201853.300000,46.9291091,7.1190243,,0.432
1728201853.400000,46.9291099,7.1190242,,0.468
1728201853.500000,46.9291102,7.1190242,,0.458
1728201853.600000,46.9291103,7.1190248,,0.461
1728201853.700000,46.929111,7.1190251,,0.547
1728201853.800000,46.9291107,7.1190255,,0.58
1728201853.900000,46.92911,7.1190251,,0.377
1728201854.000000,46.9291108,7.1190241,,0.389
1728201854.100000,46.9291122,7.1190227,,0.468
1728201854.200000,46.9291116,7.1190241,508.643,0.33
1728201854.300000,46.929111,7.1190253,,0.276
1728201854.400000,46.9291122,7.1190248,,0.315
1728201854.500000,46.929113,7.1190248,,0.314
1728201854.600000,46.9291149,7.1190242,,0.399
1728201854.700000,46.9291159,7.119024,,0.433
1728201854.800000,46.9291168,7.1190234,,0.441
1728201854.900000,46.9291187,7.1190236,,0.545
1728201855.000000,46.9291205,7.119024,,0.643
1728201855.100000,46.929119,7.1190254,,0.506
1728201855.200000,46.9291167,7.119027,508.574,0.331
1728201855.300000,46.9291165,7.1190269,,0.356
1728201855.400000,46.929116,7.1190274,,0.325
1728201855.500000,46.9291164,7.1190282,,0.396
1728201855.600000,46.9291167,7.1190283,,0.431
1728201855.700000,46.9291165,7.119028,,0.419
1728201855.800000,46.9291169,7.1190271,,0.459
1728201855.900000,46.9291171,7.1190265,,0.524
1728201856.000000,46.929117,7.1190269,,0.499
1728201856.100000,46.9291132,7.1190295,,0.311
1728201856.200000,46.9291125,7.1190293,508.088,0.369
1728201856.300000,46.9291113,7.1190296,,0.387
1728201856.400000,46.9291103,7.1190302,,0.394
1728201856.500000,46.9291091,7.1190308,,0.344
1728201856.600000,46.9291089,7.1190309,,0.324
1728201856.700000,46.9291092,7.1190306,,0.276
1728201856.800000,46.9291092,7.1190305,,0.27
1728201856.900000,46.9291107,7.1190301,,0.191
1728201857.000000,46.9291099,7.1190311,,0.116
1728201857.100000,46.9291096,7.1190308,,0.184
1728201857.200000,46.9291088,7.1190314,506.423,0.189
1728201857.300000,46.9291084,7.1190322,,0.127
1728201857.400000,46.9291082,7.1190322,,0.143
1728201857.500000,46.9291079,7.1190322,,0.242
1728201857.600000,46.9291083,7.1190311,,0.308
1728201857.700000,46.929108,7.1190314,,0.348
1728201857.800000,46.9291069,7.1190332,,0.318
1728201857.900000,46.9291057,7.1190348,,0.38
1728201858.000000,46.9291051,7.1190356,,0.433
1728201858.100000,46.9291036,7.1190355,,0.519
1728201858.200000,46.9291014,7.119037,506.605,0.582
1728201858.300000,46.9291,7.1190378,,0.606
1728201858.400000,46.9290995,7.1190383,,0.533
1728201858.500000,46.9290993,7.1190387,,0.499
1728201858.600000,46.9290995,7.1190384,,0.473
1728201858.700000,46.9290987,7.1190396,,0.439
1728201858.800000,46.9291006,7.1190387,,0.325
1728201858.900000,46.9291021,7.1190385,,0.277
1728201859.000000,46.9291023,7.1190391,,0.361
1728201859.100000,46.9291001,7.1190412,,0.502
1728201859.200000,46.9290996,7.1190415,506.605,0.501
1728201859.300000,46.9291,7.1190415,,0.485
1728201859.400000,46.9291009,7.1190416,,0.441
1728201859.500000,46.9291016,7.1190422,,0.422
1728201859.600000,46.9291018,7.1190429,,0.405
1728201859.700000,46.9291008,7.1190442,,0.491
1728201859.800000,46.9291003,7.1190444,,0.47
1728201859.900000,46.9290996,7.1190443,,0.444
1728201860.000000,46.9291003,7.1190438,,0.35
1728201860.100000,46.9291006,7.1190436,,0.29
1728201860.200000,46.9291032,7.1190421,506.933,0.06
1728201860.300000,46.9291034,7.1190417,,0.077
1728201860.400000,46.9291033,7.1190419,,0.078
1728201860.500000,46.929103,7.119042,,0.109
1728201860.600000,46.9291018,7.1190422,,0.204
1728201860.700000,46.9291015,7.1190426,,0.192
1728201860.800000,46.9291002,7.1190438,,0.226
1728201860.900000,46.9290988,7.1190448,,0.292
1728201861.000000,46.9290985,7.1190446,,0.284
1728201861.100000,46.9290984,7.1190447,,0.272
1728201861.200000,46.9290982,7.1190445,507.091,0.302
1728201861.300000,46.9290984,7.1190441,,0.307
1728201861.400000,46.9290992,7.1190442,,0.22
1728201861.500000,46.9290998,7.1190439,,0.194
1728201861.600000,46.9291003,7.1190434,,0.241
1728201861.700000,46.9291003,7.119044,,0.125
1728201861.800000,46.9291012,7.1190439,,0.109
1728201861.900000,46.9291012,7.1190442,,0.13
1728201862.000000,46.9291031,7.1190443,,0.15
1728201862.100000,46.9291042,7.1190443,,0.191
1728201862.200000,46.9291042,7.1190445,507.188,0.186
1728201862.300000,46.9291046,7.1190443,,0.248
1728201862.400000,46.9291078,7.1190433,,0.409
1728201862.500000,46.9291097,7.1190416,,0.676
1728201862.600000,46.92911,7.1190416,,0.531
1728201862.700000,46.9291107,7.1190414,,0.49
1728201862.800000,46.9291121,7.1190417,,0.473
1728201862.900000,46.9291134,7.1190415,,0.528
1728201863.000000,46.929117,7.1190406,,0.831
1728201863.100000,46.9291198,7.1190407,,1.01
1728201863.200000,46.9291217,7.1190408,507.664,1.087
1728201863.300000,46.9291229,7.1190408,,1.102
1728201863.400000,46.929123,7.119041,,0.974
1728201863.500000,46.9291227,7.1190415,,0.867
1728201863.600000,46.9291239,7.1190408,,0.831
1728201863.700000,46.9291244,7.1190411,,0.833
1728201863.800000,46.9291239,7.1190414,,0.747
1728201863.900000,46.929123,7.1190417,,0.601
1728201864.000000,46.9291235,7.1190421,,0.576
1728201864.100000,46.9291241,7.1190425,,0.574
1728201864.200000,46.9291274,7.1190414,508.368,0.69
1728201864.300000,46.9291311,7.1190396,,0.808
1728201864.400000,46.9291324,7.1190383,,0.804
1728201864.500000,46.9291319,7.1190385,,0.725
1728201864.600000,46.9291317,7.1190387,,0.643
1728201864.700000,46.9291308,7.1190388,,0.531
1728201864.800000,46.9291308,7.1190386,,0.488
1728201864.900000,46.9291299,7.1190392,,0.374
1728201865.000000,46.9291282,7.11904,,0.337
1728201865.100000,46.9291284,7.1190399,,0.306
1728201865.200000,46.9291304,7.1190389,509.807,0.464
1728201865.300000,46.9291308,7.1190381,,0.62
1728201865.400000,46.9291302,7.1190386,,0.573
1728201865.500000,46.9291284,7.1190396,,0.399
1728201865.600000,46.9291277,7.1190401,,0.34
1728201865.700000,46.9291283,7.1190402,,0.362
1728201865.800000,46.9291271,7.1190408,,0.295
1728201865.900000,46.9291292,7.119039,,0.589
1728201866.000000,46.9291285,7.1190397,,0.582
1728201866.100000,46.929125,7.1190417,,0.235
1728201866.200000,46.9291214,7.1190437,509.193,0.247
1728201866.300000,46.9291208,7.1190438,,0.292
1728201866.400000,46.9291216,7.1190426,,0.314
1728201866.500000,46.9291213,7.1190419,,0.359
1728201866.600000,46.9291198,7.1190434,,0.211
1728201866.700000,46.9291191,7.1190454,,0.31
1728201866.800000,46.9291208,7.1190459,,0.424
1728201866.900000,46.9291198,7.119047,,0.447
1728201867.000000,46.9291177,7.1190483,,0.471
1728201867.100000,46.929117,7.1190494,,0.532
1728201867.200000,46.9291167,7.1190499,507.402,0.502
1728201867.300000,46.9291169,7.1190501,,0.409
1728201867.400000,46.9291177,7.1190504,,0.387
1728201867.500000,46.9291189,7.1190501,,0.307
1728201867.600000,46.9291209,7.1190493,,0.312
1728201867.700000,46.929122,7.1190487,,0.329
1728201867.800000,46.9291216,7.1190492,,0.283
1728201867.900000,46.9291213,7.1190494,,0.234
1728201868.000000,46.9291215,7.1190495,,0.235
1728201868.100000,46.9291216,7.1190496,,0.224
1728201868.200000,46.9291207,7.1190498,506.901,0.133
1728201868.300000,46.9291198,7.1190502,,0.039
1728201868.400000,46.9291193,7.1190501,,0.034
1728201868.500000,46.9291205,7.1190499,,0.083
1728201868.600000,46.929121,7.1190491,,0.132
1728201868.700000,46.9291211,7.1190488,,0.158
1728201868.800000,46.9291211,7.1190474,,0.22
1728201868.900000,46.9291226,7.1190464,,0.318
1728201869.000000,46.9291241,7.1190456,,0.417
1728201869.100000,46.9291263,7.1190444,,0.585
1728201869.200000,46.9291295,7.119043,506.073,0.775
1728201869.300000,46.9291318,7.1190422,,0.875
1728201869.400000,46.9291323,7.1190422,,0.842
1728201869.500000,46.9291319,7.119042,,0.771
1728201869.600000,46.9291337,7.1190404,,0.893
1728201869.700000,46.9291346,7.11904,,0.91
1728201869.800000,46.9291379,7.1190388,,1.111
1728201869.900000,46.9291407,7.119037,,1.224
1728201870.000000,46.9291409,7.1190372,,1.153
1728201870.100000,46.9291405,7.1190383,,1.015
1728201870.200000,46.9291402,7.1190387,505.873,0.907
1728201870.300000,46.9291394,7.1190394,,0.775
1728201870.400000,46.9291373,7.1190415,,0.584
1728201870.500000,46.9291375,7.1190418,,0.658
1728201870.600000,46.9291377,7.1190425,,0.807
1728201870.700000,46.9291384,7.1190417,,0.597
1728201870.800000,46.9291362,7.1190431,,0.404
1728201870.900000,46.9291352,7.1190441,,0.321
1728201871.000000,46.9291349,7.1190441,,0.355
1728201871.100000,46.929134,7.1190459,,0.234
1728201871.200000,46.9291323,7.1190467,505.818,0.219
1728201871.300000,46.9291299,7.1190488,,0.196
1728201871.400000,46.9291299,7.1190482,,0.323
1728201871.500000,46.9291282,7.1190486,,0.529
1728201871.600000,46.9291272,7.1190488,,0.557
1728201871.700000,46.9291279,7.1190484,,0.513
1728201871.800000,46.9291276,7.1190485,,0.498
1728201871.900000,46.9291277,7.1190481,,0.571
1728201872.000000,46.9291269,7.1190482,,0.658
1728201872.100000,46.929126,7.1190475,,0.769
1728201872.200000,46.9291256,7.1190474,505.683,0.682
1728201872.300000,46.9291255,7.1190465,,0.688
1728201872.400000,46.9291255,7.1190456,,0.638
1728201872.500000,46.929125,7.1190461,,0.513
1728201872.600000,46.9291249,7.1190463,,0.445
1728201872.700000,46.9291276,7.1190441,,0.362
1728201872.800000,46.9291275,7.1190448,,0.219
1728201872.900000,46.9291272,7.1190451,,0.207
1728201873.000000,46.9291263,7.1190463,,0.029
1728201873.100000,46.9291245,7.1190491,,0.429
1728201873.200000,46.9291249,7.1190492,505.381,0.502
1728201873.300000,46.9291242,7.1190515,,0.772
1728201873.400000,46.9291244,7.1190533,,0.888
1728201873.500000,46.9291249,7.1190544,,0.755
1728201873.600000,46.9291251,7.119055,,0.633
1728201873.700000,46.9291247,7.1190557,,0.571
1728201873.800000,46.9291254,7.1190557,,0.442
1728201873.900000,46.9291274,7.1190538,,0.306
1728201874.000000,46.9291284,7.1190523,,0.494
1728201874.100000,46.9291293,7.1190512,,0.691
1728201874.200000,46.9291292,7.1190508,505.085,0.616
1728201874.300000,46.9291289,7.1190505,,0.487
1728201874.400000,46.929129,7.119051,,0.356
1728201874.500000,46.9291287,7.1190517,,0.296
1728201874.600000,46.9291286,7.119052,,0.281
1728201874.700000,46.9291283,7.1190523,,0.246
1728201874.800000,46.9291282,7.1190526,,0.232
1728201874.900000,46.9291277,7.1190527,,0.172
1728201875.000000,46.9291272,7.1190529,,0.159
1728201875.100000,46.929127,7.1190533,,0.179
1728201875.200000,46.9291263,7.1190533,504.926,0.101
1728201875.300000,46.9291266,7.1190535,,0.159
1728201875.400000,46.9291274,7.1190537,,0.3
1728201875.500000,46.9291269,7.119054,,0.288
1728201875.600000,46.9291264,7.1190544,,0.265
1728201875.700000,46.9291256,7.1190545,,0.214
1728201875.800000,46.9291259,7.1190548,,0.305
1728201875.900000,46.9291253,7.1190552,,0.26
1728201876.000000,46.9291257,7.1190559,,0.407
1728201876.100000,46.9291258,7.1190569,,0.513
1728201876.200000,46.929126,7.1190583,505.009,0.688
1728201876.300000,46.9291263,7.1190594,,0.782
1728201876.400000,46.9291266,7.1190607,,0.902
1728201876.500000,46.9291264,7.1190618,,0.913
1728201876.600000,46.929126,7.1190624,,0.84
1728201876.700000,46.929126,7.1190625,,0.735
1728201876.800000,46.9291254,7.1190627,,0.601
1728201876.900000,46.9291251,7.1190629,,0.53
1728201877.000000,46.9291237,7.1190637,,0.459
1728201877.100000,46.9291238,7.1190638,,0.419
1728201877.200000,46.9291219,7.119064,505.161,0.144
1728201877.300000,46.9291205,7.1190634,,0.093
1728201877.400000,46.9291192,7.1190631,,0.212
1728201877.500000,46.9291175,7.1190623,,0.361
1728201877.600000,46.9291162,7.1190618,,0.445
1728201877.700000,46.9291152,7.1190607,,0.54
1728201877.800000,46.9291151,7.1190602,,0.508
1728201877.900000,46.929115,7.1190595,,0.526
1728201878.000000,46.9291153,7.1190592,,0.417
1728201878.100000,46.9291156,7.1190589,,0.319
1728201878.200000,46.9291161,7.1190587,505.416,0.203
1728201878.300000,46.9291155,7.1190584,,0.298
1728201878.400000,46.9291152,7.119058,,0.332
1728201878.500000,46.9291153,7.1190573,,0.32
1728201878.600000,46.9291149,7.1190574,,0.238
1728201878.700000,46.9291158,7.1190564,,0.386
1728201878.800000,46.9291153,7.1190561,,0.349
1728201878.900000,46.9291161,7.119056,,0.316
1728201879.000000,46.9291162,7.1190559,,0.323
1728201879.100000,46.9291161,7.1190565,,0.191
1728201879.200000,46.9291163,7.1190564,505.16,0.186
1728201879.300000,46.9291158,7.1190574,,0.295
1728201879.400000,46.929116,7.1190573,,0.3
1728201879.500000,46.9291164,7.1190568,,0.274
1728201879.600000,46.9291161,7.1190565,,0.249
1728201879.700000,46.9291169,7.1190557,,0.181
1728201879.800000,46.9291169,7.1190552,,0.108
1728201879.900000,46.9291174,7.1190546,,0.015
1728201880.000000,46.9291172,7.1190546,,0.038
1728201880.100000,46.9291181,7.1190532,,0.141
1728201880.200000,46.9291185,7.1190525,505.11,0.162
1728201880.300000,46.9291194,7.1190517,,0.218
1728201880.400000,46.9291182,7.1190522,,0.15
1728201880.500000,46.9291178,7.1190517,,0.217
1728201880.600000,46.929118,7.1190506,,0.282
1728201880.700000,46.9291178,7.1190507,,0.248
1728201880.800000,46.9291171,7.1190509,,0.245
1728201880.900000,46.929117,7.1190504,,0.356
1728201881.000000,46.9291153,7.119051,,0.465
1728201881.100000,46.9291149,7.1190511,,0.424
1728201881.200000,46.9291149,7.1190507,505.07,0.39
1728201881.300000,46.9291144,7.1190507,,0.454
1728201881.400000,46.9291145,7.1190503,,0.426
1728201881.500000,46.9291148,7.1190496,,0.359
1728201881.600000,46.9291149,7.11905,,0.266
1728201881.700000,46.9291157,7.1190499,,0.205
1728201881.800000,46.9291161,7.1190502,,0.171
1728201881.900000,46.9291148,7.1190513,,0.306
1728201882.000000,46.9291142,7.1190517,,0.343
1728201882.100000,46.9291135,7.1190515,,0.344
1728201882.200000,46.9291123,7.1190513,504.111,0.41
1728201882.300000,46.9291116,7.1190509,,0.417
1728201882.400000,46.9291118,7.1190502,,0.367
1728201882.500000,46.9291122,7.1190499,,0.266
1728201882.600000,46.9291121,7.1190504,,0.242
1728201882.700000,46.929112,7.1190495,,0.257
1728201882.800000,46.929111,7.1190498,,0.288
1728201882.900000,46.9291112,7.1190497,,0.236
1728201883.000000,46.9291113,7.1190501,,0.18
1728201883.100000,46.9291112,7.1190503,,0.231
1728201883.200000,46.9291111,7.1190505,504.536,0.207
1728201883.300000,46.9291103,7.1190514,,0.263
1728201883.400000,46.9291103,7.1190512,,0.218
1728201883.500000,46.9291098,7.1190508,,0.253
1728201883.600000,46.9291101,7.1190503,,0.174
1728201883.700000,46.9291094,7.1190505,,0.234
1728201883.800000,46.9291093,7.1190502,,0.201
1728201883.900000,46.9291096,7.1190496,,0.155
1728201884.000000,46.9291093,7.1190489,,0.171
1728201884.100000,46.9291093,7.119048,,0.192
1728201884.200000,46.9291076,7.1190486,504.673,0.29
1728201884.300000,46.9291071,7.1190481,,0.298
1728201884.400000,46.9291077,7.1190464,,0.323
1728201884.500000,46.929107,7.1190457,,0.353
1728201884.600000,46.9291067,7.119045,,0.354
1728201884.700000,46.9291059,7.1190447,,0.397
1728201884.800000,46.9291067,7.119045,,0.2
1728201884.900000,46.9291057,7.1190454,,0.237
1728201885.000000,46.9291047,7.1190459,,0.245
1728201885.100000,46.9291046,7.1190455,,0.162
1728201885.200000,46.9291043,7.1190456,504.501,0.213
1728201885.300000,46.9291046,7.1190455,,0.171
1728201885.400000,46.9291047,7.1190455,,0.166
1728201885.500000,46.9291066,7.1190443,,0.136
1728201885.600000,46.9291066,7.1190437,,0.168
1728201885.700000,46.9291069,7.1190432,,0.156
1728201885.800000,46.929107,7.119043,,0.166
1728201885.900000,46.9291069,7.1190429,,0.204
1728201886.000000,46.9291073,7.119042,,0.284
1728201886.100000,46.9291083,7.1190406,,0.439
1728201886.200000,46.929108,7.1190398,504.321,0.447
1728201886.300000,46.9291085,7.1190394,,0.434
1728201886.400000,46.9291083,7.1190393,,0.411
1728201886.500000,46.9291091,7.1190383,,0.527
1728201886.600000,46.9291077,7.1190375,,0.508
1728201886.700000,46.9291076,7.1190372,,0.417
1728201886.800000,46.9291079,7.1190372,,0.369
1728201886.900000,46.9291067,7.1190378,,0.242
1728201887.000000,46.9291053,7.1190385,,0.168
1728201887.100000,46.9291049,7.1190391,,0.029
1728201887.200000,46.9291049,7.1190381,504.138,0.284
