timestamp,latitude,longitude,altitude,speed
1728207029.000000,46.8061314,7.153643,676.991,0.534
1728207029.100000,46.8061318,7.1536417,677.146,0.548
1728207029.200000,46.8061313,7.1536402,677.146,0.543
1728207029.300000,46.8061304,7.153639,677.146,0.523
1728207029.400000,46.8061309,7.153638,677.146,0.522
1728207029.500000,46.8061311,7.153637,677.146,0.512
1728207029.600000,46.806132,7.1536361,677.146,0.508
1728207029.700000,46.8061324,7.1536354,677.146,0.488
1728207029.800000,46.8061332,7.1536357,677.146,0.422
1728207029.900000,46.806136,7.1536364,677.146,0.428
1728207030.000000,46.8061366,7.1536359,677.146,0.42
1728207030.100000,46.8061371,7.1536356,677.07,0.42
1728207030.200000,46.8061375,7.1536354,677.07,0.398
1728207030.300000,46.806138,7.1536349,677.07,0.389
1728207030.400000,46.8061384,7.153634,677.07,0.416
1728207030.500000,46.8061371,7.153633,677.07,0.388
1728207030.600000,46.8061353,7.1536315,677.07,0.351
1728207030.700000,46.8061349,7.1536289,677.07,0.4
1728207030.800000,46.8061339,7.1536276,677.07,0.401
1728207030.900000,46.8061314,7.1536283,677.07,0.308
1728207031.000000,46.8061293,7.1536273,677.07,0.317
1728207031.100000,46.8061278,7.1536264,676.876,0.33
1728207031.200000,46.8061267,7.1536252,676.876,0.351
1728207031.300000,46.8061249,7.153623,676.876,0.41
1728207031.400000,46.8061242,7.1536225,676.876,0.402
1728207031.500000,46.8061247,7.1536226,676.876,0.364
1728207031.600000,46.8061249,7.1536216,676.876,0.36
1728207031.700000,46.8061245,7.1536216,676.876,0.327
1728207031.800000,46.8061248,7.1536211,676.876,0.294
1728207031.900000,46.8061258,7.1536197,676.876,0.307
1728207032.000000,46.8061238,7.1536164,676.876,0.408
1728207032.100000,46.8061213,7.1536133,676.894,0.497
1728207032.200000,46.8061201,7.1536132,676.894,0.467
1728207032.300000,46.8061185,7.1536117,676.894,0.492
1728207032.400000,46.8061177,7.1536111,676.894,0.466
1728207032.500000,46.8061164,7.1536091,676.894,0.508
1728207032.600000,46.8061127,7.1536085,676.894,0.586
1728207032.700000,46.8061075,7.153606,676.894,0.777
1728207032.800000,46.8061067,7.1536052,676.894,0.755
1728207032.900000,46.8061051,7.1536032,676.894,0.787
1728207033.000000,46.8061047,7.1536024,676.894,0.758
1728207033.100000,46.8061037,7.153601,677.002,0.773
1728207033.200000,46.8061013,7.1535999,677.002,0.826
1728207033.300000,46.8060991,7.1535988,677.002,0.87
1728207033.400000,46.8060977,7.1535991,677.002,0.833
1728207033.500000,46.806096,7.1535975,677.002,0.843
1728207033.600000,46.806095,7.153596,677.002,0.836
1728207033.700000,46.8060938,7.1535948,677.002,0.826
1728207033.800000,46.8060919,7.1535934,677.002,0.844
1728207033.900000,46.8060904,7.153592,677.002,0.852
1728207034.000000,46.8060888,7.1535908,677.002,0.865
1728207034.100000,46.8060878,7.153589,676.937,0.859
1728207034.200000,46.8060863,7.153587,676.937,0.881
1728207034.300000,46.806085,7.1535855,676.937,0.899
1728207034.400000,46.8060834,7.1535822,676.937,0.98
1728207034.500000,46.8060821,7.15358,676.937,1.008
1728207034.600000,46.806082,7.1535784,676.937,0.951
1728207034.700000,46.8060807,7.1535769,676.937,0.954
1728207034.800000,46.8060793,7.1535758,676.937,0.947
1728207034.900000,46.8060784,7.1535745,676.937,0.935
1728207035.000000,46.8060776,7.1535731,676.937,0.917
1728207035.100000,46.8060765,7.1535718,677.173,0.914
1728207035.200000,46.8060757,7.1535707,677.173,0.891
1728207035.300000,46.8060755,7.153569,677.173,0.869
1728207035.400000,46.8060746,7.1535673,677.173,0.879
1728207035.500000,46.8060732,7.1535663,677.173,0.887
1728207035.600000,46.8060734,7.1535649,677.173,0.834
1728207035.700000,46.8060748,7.1535634,677.173,0.741
1728207035.800000,46.8060726,7.1535625,677.173,0.792
1728207035.900000,46.8060722,7.1535607,677.173,0.799
1728207036.000000,46.8060713,7.1535599,677.173,0.786
1728207036.100000,46.8060681,7.1535603,677.221,0.842
1728207036.200000,46.8060642,7.1535612,677.221,0.959
1728207036.300000,46.8060631,7.1535608,677.221,0.946
1728207036.400000,46.8060611,7.1535595,677.221,0.991
1728207036.500000,46.8060594,7.1535582,677.221,1.019
1728207036.600000,46.8060583,7.1535567,677.221,1.018
1728207036.700000,46.8060568,7.1535553,677.221,1.022
1728207036.800000,46.8060553,7.1535546,677.221,1.009
1728207036.900000,46.806054,7.1535533,677.221,1.012
1728207037.000000,46.8060531,7.1535515,677.221,1.014
1728207037.100000,46.8060518,7.1535495,677.081,1.035
1728207037.200000,46.8060503,7.1535475,677.081,1.061
1728207037.300000,46.8060488,7.1535465,677.081,1.057
1728207037.400000,46.8060481,7.1535457,677.081,1.012
1728207037.500000,46.806047,7.1535451,677.081,0.981
1728207037.600000,46.8060469,7.1535444,677.081,0.897
1728207037.700000,46.8060461,7.1535438,677.081,0.862
1728207037.800000,46.8060452,7.1535432,677.081,0.833
1728207037.900000,46.806044,7.1535428,677.081,0.819
1728207038.000000,46.8060427,7.1535421,677.081,0.812
1728207038.100000,46.8060411,7.1535415,676.798,0.825
1728207038.200000,46.8060402,7.1535405,676.798,0.81
1728207038.300000,46.8060392,7.1535401,676.798,0.787
1728207038.400000,46.8060383,7.1535404,676.798,0.746
1728207038.500000,46.8060372,7.1535399,676.798,0.729
1728207038.600000,46.8060362,7.1535396,676.798,0.705
1728207038.700000,46.8060363,7.1535378,676.798,0.659
1728207038.800000,46.8060356,7.1535364,676.798,0.647
1728207038.900000,46.8060344,7.1535362,676.798,0.637
1728207039.000000,46.8060341,7.1535353,676.798,0.607
1728207039.100000,46.8060336,7.1535344,676.578,0.59
1728207039.200000,46.8060324,7.1535331,676.578,0.622
1728207039.300000,46.8060318,7.1535316,676.578,0.62
1728207039.400000,46.8060309,7.1535302,676.578,0.638
1728207039.500000,46.8060296,7.153529,676.578,0.659
1728207039.600000,46.8060287,7.1535275,676.578,0.663
1728207039.700000,46.8060272,7.1535263,676.578,0.696
1728207039.800000,46.8060259,7.1535262,676.578,0.68
1728207039.900000,46.8060256,7.1535251,676.578,0.65
1728207040.000000,46.8060243,7.1535238,676.578,0.675
1728207040.100000,46.8060238,7.153522,676.337,0.678
1728207040.200000,46.8060232,7.1535202,676.337,0.688
1728207040.300000,46.8060226,7.1535192,676.337,0.675
1728207040.400000,46.806022,7.1535183,676.337,0.657
1728207040.500000,46.8060221,7.1535168,676.337,0.623
1728207040.600000,46.806022,7.1535153,676.337,0.593
1728207040.700000,46.8060218,7.1535134,676.337,0.604
1728207040.800000,46.8060225,7.1535106,676.337,0.634
1728207040.900000,46.8060216,7.1535097,676.337,0.628
1728207041.000000,46.8060199,7.1535103,676.337,0.598
1728207041.100000,46.8060194,7.1535088,675.939,0.614
1728207041.200000,46.8060183,7.1535084,675.939,0.609
1728207041.300000,46.806017,7.1535077,675.939,0.62
1728207041.400000,46.8060156,7.1535063,675.939,0.649
1728207041.500000,46.8060146,7.1535044,675.939,0.672
1728207041.600000,46.8060134,7.1535028,675.939,0.694
1728207041.700000,46.8060132,7.1535023,675.939,0.657
1728207041.800000,46.8060124,7.1535022,675.939,0.632
1728207041.900000,46.8060117,7.1535021,675.939,0.61
1728207042.000000,46.8060111,7.1535013,675.939,0.595
1728207042.100000,46.8060106,7.1535002,675.632,0.591
1728207042.200000,46.8060104,7.1535001,675.632,0.545
1728207042.300000,46.8060089,7.153499,675.632,0.574
1728207042.400000,46.8060077,7.1534983,675.632,0.585
1728207042.500000,46.8060067,7.1534976,675.632,0.584
1728207042.600000,46.806006,7.1534969,675.632,0.577
1728207042.700000,46.8060053,7.1534956,675.632,0.585
1728207042.800000,46.8060053,7.1534949,675.632,0.551
1728207042.900000,46.8060051,7.153495,675.632,0.511
1728207043.000000,46.8060067,7.1534939,675.632,0.423
1728207043.100000,46.8060056,7.1534943,675.619,0.411
1728207043.200000,46.806005,7.1534938,675.619,0.407
1728207043.300000,46.8060048,7.1534927,675.619,0.403
1728207043.400000,46.8060038,7.1534914,675.619,0.431
1728207043.500000,46.8060023,7.1534903,675.619,0.469
1728207043.600000,46.8060013,7.1534901,675.619,0.47
1728207043.700000,46.8060011,7.1534902,675.619,0.445
1728207043.800000,46.8060004,7.1534889,675.619,0.451
1728207043.900000,46.8059998,7.1534876,675.619,0.45
1728207044.000000,46.8059979,7.153484,675.619,0.546
1728207044.100000,46.8059972,7.1534831,675.362,0.547
1728207044.200000,46.8059977,7.1534826,675.362,0.495
1728207044.300000,46.8059975,7.1534821,675.362,0.474
1728207044.400000,46.8059971,7.1534814,675.362,0.461
1728207044.500000,46.805997,7.1534802,675.362,0.453
1728207044.600000,46.8059973,7.1534788,675.362,0.438
1728207044.700000,46.805997,7.1534775,675.362,0.445
1728207044.800000,46.8059962,7.1534774,675.362,0.431
1728207044.900000,46.8059956,7.1534764,675.362,0.443
1728207045.000000,46.8059955,7.1534758,675.362,0.424
1728207045.100000,46.8059945,7.1534744,675.486,0.466
1728207045.200000,46.8059964,7.153471,675.486,0.519
1728207045.300000,46.8059959,7.1534704,675.486,0.507
1728207045.400000,46.8059974,7.1534689,675.486,0.524
1728207045.500000,46.8059968,7.1534678,675.486,0.536
1728207045.600000,46.8059967,7.1534676,675.486,0.506
1728207045.700000,46.8059964,7.1534671,675.486,0.487
1728207045.800000,46.8059949,7.1534675,675.486,0.443
1728207045.900000,46.8059946,7.1534675,675.486,0.41
1728207046.000000,46.8059943,7.1534681,675.486,0.349
1728207046.100000,46.8059943,7.1534686,676.099,0.312
1728207046.200000,46.8059954,7.1534681,676.099,0.296
1728207046.300000,46.8059944,7.1534689,676.099,0.244
1728207046.400000,46.8059942,7.1534683,676.099,0.247
1728207046.500000,46.805996,7.1534673,676.099,0.286
1728207046.600000,46.8059961,7.1534668,676.099,0.295
1728207046.700000,46.8059962,7.1534659,676.099,0.321
1728207046.800000,46.8059953,7.1534651,676.099,0.314
1728207046.900000,46.8059939,7.1534639,676.099,0.334
1728207047.000000,46.8059931,7.1534624,676.099,0.371
1728207047.100000,46.8059923,7.1534607,676.464,0.417
1728207047.200000,46.8059913,7.1534594,676.464,0.45
1728207047.300000,46.8059902,7.1534588,676.464,0.447
1728207047.400000,46.8059895,7.1534585,676.464,0.428
1728207047.500000,46.8059887,7.1534582,676.464,0.42
1728207047.600000,46.8059883,7.1534579,676.464,0.402
1728207047.700000,46.8059886,7.153457,676.464,0.403
1728207047.800000,46.8059883,7.1534559,676.464,0.42
1728207047.900000,46.8059885,7.1534552,676.464,0.417
1728207048.000000,46.8059889,7.1534539,676.464,0.437
1728207048.100000,46.8059897,7.1534533,676.826,0.429
1728207048.200000,46.8059901,7.153453,676.826,0.413
1728207048.300000,46.8059897,7.1534527,676.826,0.401
1728207048.400000,46.8059895,7.1534521,676.826,0.398
1728207048.500000,46.8059885,7.1534509,676.826,0.419
1728207048.600000,46.8059885,7.1534502,676.826,0.426
1728207048.700000,46.8059892,7.1534498,676.826,0.42
1728207048.800000,46.8059892,7.153449,676.826,0.422
1728207048.900000,46.8059888,7.1534487,676.826,0.402
1728207049.000000,46.8059885,7.1534483,676.826,0.387
1728207049.100000,46.805989,7.153449,677.293,0.337
1728207049.200000,46.8059893,7.1534481,677.293,0.351
1728207049.300000,46.8059894,7.1534476,677.293,0.356
1728207049.400000,46.8059892,7.1534472,677.293,0.347
1728207049.500000,46.8059887,7.1534465,677.293,0.346
1728207049.600000,46.8059884,7.1534452,677.293,0.373
1728207049.700000,46.8059882,7.153444,677.293,0.391
1728207049.800000,46.8059888,7.1534427,677.293,0.423
1728207049.900000,46.8059897,7.1534415,677.293,0.451
1728207050.000000,46.8059906,7.1534407,677.293,0.47
1728207050.100000,46.8059912,7.1534404,677.567,0.465
1728207050.200000,46.8059918,7.1534404,677.567,0.458
1728207050.300000,46.8059918,7.1534401,677.567,0.435
1728207050.400000,46.8059918,7.1534398,677.567,0.416
1728207050.500000,46.8059914,7.1534396,677.567,0.389
1728207050.600000,46.805991,7.1534388,677.567,0.386
1728207050.700000,46.8059914,7.1534386,677.567,0.379
1728207050.800000,46.8059918,7.1534391,677.567,0.35
1728207050.900000,46.805992,7.1534398,677.567,0.311
1728207051.000000,46.8059926,7.1534391,677.567,0.333
1728207051.100000,46.8059926,7.1534379,677.576,0.357
1728207051.200000,46.8059924,7.1534367,677.576,0.331
1728207051.300000,46.8059921,7.1534368,677.576,0.308
1728207051.400000,46.8059917,7.1534368,677.576,0.28
1728207051.500000,46.8059912,7.1534369,677.576,0.25
1728207051.600000,46.8059908,7.153437,677.576,0.227
1728207051.700000,46.8059905,7.153437,677.576,0.207
1728207051.800000,46.8059904,7.1534371,677.576,0.193
1728207051.900000,46.8059904,7.1534368,677.576,0.193
1728207052.000000,46.8059912,7.1534353,677.576,0.243
1728207052.100000,46.8059918,7.1534337,677.586,0.29
1728207052.200000,46.8059923,7.1534328,677.586,0.318
1728207052.300000,46.8059922,7.1534321,677.586,0.328
1728207052.400000,46.8059919,7.1534318,677.586,0.321
