timestamp,latitude,longitude,altitude,speed
1728206370.600000,46.8066848,7.1614736,,2.666
1728206370.700000,46.8066821,7.161478,,2.678
1728206370.800000,46.8066786,7.161482,,2.736
1728206370.900000,46.8066756,7.1614852,,2.758
1728206371.000000,46.8066734,7.1614872,616.08,2.734
1728206371.100000,46.8066711,7.161488,,2.727
1728206371.200000,46.8066684,7.1614895,,2.741
1728206371.300000,46.8066654,7.1614917,,2.767
1728206371.400000,46.8066629,7.1614946,,2.764
1728206371.500000,46.8066604,7.1614972,,2.767
1728206371.600000,46.8066575,7.1614988,,2.788
1728206371.700000,46.8066547,7.1615001,,2.806
1728206371.800000,46.8066513,7.1615023,,2.861
1728206371.900000,46.8066485,7.1615042,,2.869
1728206372.000000,46.8066457,7.1615061,616.533,2.876
1728206372.100000,46.8066425,7.1615082,,2.912
1728206372.200000,46.8066389,7.1615103,,2.962
1728206372.300000,46.8066363,7.1615115,,2.95
1728206372.400000,46.8066336,7.1615125,,2.937
1728206372.500000,46.8066312,7.1615125,,2.917
1728206372.600000,46.8066291,7.1615127,,2.888
1728206372.700000,46.8066266,7.1615142,,2.871
1728206372.800000,46.8066244,7.161515,,2.838
1728206372.900000,46.8066223,7.1615155,,2.799
1728206373.000000,46.8066199,7.1615168,617.292,2.78
1728206373.100000,46.8066174,7.1615179,,2.773
1728206373.200000,46.8066147,7.1615181,,2.787
1728206373.300000,46.8066115,7.161519,,2.821
1728206373.400000,46.8066084,7.1615197,,2.851
1728206373.500000,46.8066055,7.1615201,,2.87
1728206373.600000,46.8066032,7.1615205,,2.858
1728206373.700000,46.8066011,7.1615196,,2.853
1728206373.800000,46.8065978,7.1615198,,2.895
1728206373.900000,46.8065945,7.1615204,,2.935
1728206374.000000,46.8065914,7.1615217,617.81,2.946
1728206374.100000,46.8065888,7.1615228,,2.939
1728206374.200000,46.8065857,7.1615235,,2.97
1728206374.300000,46.8065826,7.1615246,,2.987
1728206374.400000,46.8065794,7.1615257,,3.011
1728206374.500000,46.806576,7.1615271,,3.04
1728206374.600000,46.8065724,7.161528,,3.087
1728206374.700000,46.8065686,7.1615289,,3.142
1728206374.800000,46.8065647,7.1615296,,3.199
1728206374.900000,46.8065606,7.1615303,,3.263
1728206375.000000,46.8065558,7.1615304,618.456,3.364
1728206375.100000,46.8065526,7.1615321,,3.367
1728206375.200000,46.8065495,7.1615338,,3.362
1728206375.300000,46.806546,7.161535,,3.381
1728206375.400000,46.8065426,7.1615365,,3.394
1728206375.500000,46.806539,7.1615381,,3.414
1728206375.600000,46.8065353,7.161539,,3.447
1728206375.700000,46.8065312,7.1615403,,3.491
1728206375.800000,46.8065279,7.1615423,,3.496
1728206375.900000,46.8065244,7.1615435,,3.511
1728206376.000000,46.8065208,7.1615441,619.13,3.534
1728206376.100000,46.8065178,7.161546,,3.518
1728206376.200000,46.8065136,7.1615443,,3.59
1728206376.300000,46.8065107,7.1615453,,3.578
1728206376.400000,46.8065106,7.1615479,,3.432
1728206376.500000,46.8065094,7.1615483,,3.366
1728206376.600000,46.8065081,7.1615484,,3.307
1728206376.700000,46.8065063,7.1615484,,3.264
1728206376.800000,46.8065043,7.161549,,3.227
1728206376.900000,46.8065022,7.1615497,,3.191
1728206377.000000,46.8065004,7.1615497,619.68,3.153
1728206377.100000,46.8064986,7.1615498,,3.124
1728206377.200000,46.8064964,7.16155,,3.11
1728206377.300000,46.8064941,7.1615503,,3.102
1728206377.400000,46.8064924,7.1615507,,3.067
1728206377.500000,46.8064911,7.1615512,,3.016
1728206377.600000,46.8064898,7.1615516,,2.97
1728206377.700000,46.8064885,7.1615514,,2.928
1728206377.800000,46.8064882,7.1615535,,2.828
1728206377.900000,46.8064875,7.161555,,2.761
1728206378.000000,46.8064863,7.161555,619.863,2.729
1728206378.100000,46.806485,7.1615553,,2.7
1728206378.200000,46.8064837,7.1615553,,2.678
1728206378.300000,46.8064823,7.1615547,,2.658
1728206378.400000,46.806481,7.1615531,,2.642
1728206378.500000,46.806479,7.1615532,,2.634
1728206378.600000,46.8064767,7.1615531,,2.647
1728206378.700000,46.8064754,7.1615524,,2.629
1728206378.800000,46.8064743,7.1615522,,2.588
1728206378.900000,46.8064724,7.1615524,,2.577
1728206379.000000,46.8064686,7.1615521,620.162,2.652
1728206379.100000,46.8064657,7.1615509,,2.703
1728206379.200000,46.8064627,7.1615493,,2.764
1728206379.300000,46.8064593,7.1615471,,2.841
1728206379.400000,46.8064564,7.1615443,,2.909
1728206379.500000,46.8064541,7.1615437,,2.908
1728206379.600000,46.8064533,7.1615427,,2.857
1728206379.700000,46.806452,7.1615401,,2.861
1728206379.800000,46.8064506,7.1615385,,2.849
1728206379.900000,46.8064492,7.161539,,2.804
1728206380.000000,46.8064477,7.1615378,620.184,2.797
1728206380.100000,46.8064463,7.161536,,2.793
1728206380.200000,46.8064459,7.1615353,,2.726
1728206380.300000,46.8064444,7.1615336,,2.725
1728206380.400000,46.8064427,7.1615316,,2.739
1728206380.500000,46.8064411,7.1615307,,2.726
1728206380.600000,46.8064395,7.1615303,,2.703
1728206380.700000,46.8064388,7.1615295,,2.664
1728206380.800000,46.8064386,7.1615271,,2.632
1728206380.900000,46.8064382,7.161526,,2.576
1728206381.000000,46.8064368,7.1615253,619.979,2.554
1728206381.100000,46.8064348,7.1615242,,2.561
1728206381.200000,46.8064318,7.1615219,,2.622
1728206381.300000,46.8064294,7.161522,,2.623
1728206381.400000,46.8064262,7.1615217,,2.662
1728206381.500000,46.8064234,7.1615209,,2.697
1728206381.600000,46.8064216,7.1615182,,2.726
1728206381.700000,46.8064203,7.1615161,,2.718
1728206381.800000,46.8064186,7.1615141,,2.729
1728206381.900000,46.8064175,7.1615117,,2.727
1728206382.000000,46.8064168,7.16151,620.216,2.698
1728206382.100000,46.8064182,7.1615062,,2.623
1728206382.200000,46.8064185,7.1615032,,2.578
1728206382.300000,46.8064194,7.1615002,,2.521
1728206382.400000,46.8064206,7.1614967,,2.457
1728206382.500000,46.8064207,7.1614939,,2.439
1728206382.600000,46.8064198,7.1614922,,2.418
1728206382.700000,46.8064185,7.1614932,,2.344
1728206382.800000,46.8064178,7.1614915,,2.328
1728206382.900000,46.8064175,7.1614894,,2.306
1728206383.000000,46.8064164,7.1614891,620.191,2.264
1728206383.100000,46.8064157,7.161489,,2.206
1728206383.200000,46.8064127,7.1614919,,2.185
1728206383.300000,46.8064199,7.1614827,,2.081
1728206383.400000,46.8064223,7.1614792,,1.993
1728206383.500000,46.8064222,7.1614786,,1.932
1728206383.600000,46.806428,7.1614712,,1.86
1728206383.700000,46.8064336,7.1614668,,1.704
1728206383.800000,46.8064368,7.1614616,,1.684
1728206383.900000,46.8064397,7.1614564,,1.67
1728206384.000000,46.8064423,7.1614498,620.442,1.714
1728206384.100000,46.8064481,7.161442,,1.673
1728206384.200000,46.8064515,7.1614357,,1.676
1728206384.300000,46.8064547,7.1614298,,1.683
1728206384.400000,46.8064571,7.1614249,,1.687
1728206384.500000,46.8064604,7.1614203,,1.651
1728206384.600000,46.8064641,7.1614146,,1.632
1728206384.700000,46.8064678,7.1614076,,1.656
1728206384.800000,46.8064696,7.1614029,,1.676
1728206384.900000,46.8064705,7.1613981,,1.73
1728206385.000000,46.8064736,7.1613919,621.472,1.758
1728206385.100000,46.8064759,7.1613874,,1.749
1728206385.200000,46.8064787,7.1613813,,1.776
1728206385.300000,46.8064803,7.1613767,,1.799
1728206385.400000,46.8064818,7.1613721,,1.817
1728206385.500000,46.8064827,7.1613691,,1.799
1728206385.600000,46.8064826,7.1613679,,1.761
1728206385.700000,46.8064832,7.1613643,,1.783
1728206385.800000,46.8064833,7.1613629,,1.742
1728206385.900000,46.8064851,7.1613589,,1.72
1728206386.000000,46.8064877,7.1613531,622.589,1.74
1728206386.100000,46.8064875,7.161351,,1.731
1728206386.200000,46.8064877,7.1613476,,1.746
1728206386.300000,46.8064879,7.1613442,,1.762
1728206386.400000,46.8064892,7.1613403,,1.759
1728206386.500000,46.8064906,7.1613373,,1.721
1728206386.600000,46.8064919,7.1613345,,1.678
1728206386.700000,46.8064939,7.1613303,,1.668
1728206386.800000,46.8064953,7.1613275,,1.613
1728206386.900000,46.8064958,7.1613266,,1.532
1728206387.000000,46.8064956,7.1613245,623.207,1.524
1728206387.100000,46.806495,7.1613216,,1.561
1728206387.200000,46.8064936,7.1613198,,1.578
1728206387.300000,46.8064898,7.1613194,,1.624
1728206387.400000,46.8064889,7.1613188,,1.581
1728206387.500000,46.8064884,7.1613159,,1.62
1728206387.600000,46.8064885,7.1613132,,1.63
1728206387.700000,46.8064875,7.1613105,,1.675
1728206387.800000,46.8064869,7.1613071,,1.731
1728206387.900000,46.8064875,7.1613031,,1.752
1728206388.000000,46.8064878,7.1613006,623.747,1.723
1728206388.100000,46.8064893,7.1612979,,1.671
1728206388.200000,46.8064893,7.1612949,,1.682
1728206388.300000,46.8064898,7.1612916,,1.678
1728206388.400000,46.8064909,7.1612881,,1.662
1728206388.500000,46.8064903,7.1612865,,1.648
1728206388.600000,46.8064894,7.161286,,1.608
1728206388.700000,46.8064898,7.1612828,,1.613
1728206388.800000,46.8064895,7.1612787,,1.682
1728206388.900000,46.8064872,7.1612775,,1.705
1728206389.000000,46.8064847,7.1612755,624.27,1.757
1728206389.100000,46.8064858,7.1612714,,1.761
1728206389.200000,46.8064868,7.1612679,,1.741
1728206389.300000,46.8064912,7.1612595,,1.785
1728206389.400000,46.8064932,7.1612568,,1.722
1728206389.500000,46.8064935,7.1612531,,1.747
1728206389.600000,46.8064933,7.1612507,,1.728
1728206389.700000,46.8064939,7.1612463,,1.758
1728206389.800000,46.8064946,7.1612423,,1.778
1728206389.900000,46.8064963,7.1612377,,1.79
1728206390.000000,46.8064961,7.1612332,624.622,1.854
1728206390.100000,46.806495,7.1612302,,1.881
1728206390.200000,46.8064953,7.1612265,,1.904
1728206390.300000,46.8064963,7.1612226,,1.896
1728206390.400000,46.8064957,7.1612187,,1.937
1728206390.500000,46.8064926,7.1612144,,2.064
1728206390.600000,46.8064915,7.161212,,2.066
1728206390.700000,46.8064901,7.1612104,,2.042
1728206390.800000,46.8064894,7.1612082,,2.031
1728206390.900000,46.8064889,7.1612056,,2.021
1728206391.000000,46.8064871,7.1612054,624.774,1.964
1728206391.100000,46.806485,7.1612041,,1.97
1728206391.200000,46.8064835,7.1612009,,2.012
1728206391.300000,46.8064822,7.1611976,,2.05
1728206391.400000,46.8064806,7.1611959,,2.029
1728206391.500000,46.8064791,7.1611937,,2.035
1728206391.600000,46.8064791,7.1611893,,2.057
1728206391.700000,46.8064785,7.1611876,,2.003
1728206391.800000,46.8064767,7.1611856,,1.996
1728206391.900000,46.8064763,7.1611823,,1.993
1728206392.000000,46.8064753,7.1611794,625.421,2.0
1728206392.100000,46.8064736,7.1611793,,1.929
1728206392.200000,46.8064727,7.1611783,,1.867
1728206392.300000,46.8064732,7.1611753,,1.83
1728206392.400000,46.8064738,7.1611721,,1.793
1728206392.500000,46.8064733,7.1611688,,1.799
1728206392.600000,46.8064711,7.1611677,,1.782
1728206392.700000,46.8064691,7.1611665,,1.767
1728206392.800000,46.8064676,7.1611642,,1.769
1728206392.900000,46.8064664,7.1611625,,1.742
1728206393.000000,46.8064658,7.1611604,626.24,1.704
1728206393.100000,46.8064674,7.1611552,,1.686
1728206393.200000,46.8064684,7.1611497,,1.704
1728206393.300000,46.8064695,7.1611431,,1.763
1728206393.400000,46.8064691,7.1611369,,1.859
1728206393.500000,46.8064697,7.1611309,,1.907
1728206393.600000,46.8064698,7.1611262,,1.926
1728206393.700000,46.8064692,7.1611221,,1.945
1728206393.800000,46.8064659,7.1611235,,1.88
1728206393.900000,46.8064647,7.1611219,,1.849
1728206394.000000,46.8064627,7.1611204,626.778,1.838
1728206394.100000,46.8064611,7.1611164,,1.914
1728206394.200000,46.8064609,7.1611111,,1.966
1728206394.300000,46.8064612,7.1611058,,1.991
1728206394.400000,46.8064623,7.1611002,,1.987
1728206394.500000,46.8064618,7.1610964,,1.994
1728206394.600000,46.806462,7.1610927,,1.973
1728206394.700000,46.8064646,7.1610859,,1.967
1728206394.800000,46.8064662,7.1610803,,1.961
1728206394.900000,46.8064669,7.161076,,1.928
1728206395.000000,46.8064659,7.1610719,627.733,1.972
1728206395.100000,46.8064665,7.161068,,1.931
1728206395.200000,46.8064657,7.1610657,,1.891
1728206395.300000,46.8064639,7.1610641,,1.878
1728206395.400000,46.8064641,7.1610616,,1.799
1728206395.500000,46.8064648,7.1610586,,1.726
1728206395.600000,46.8064635,7.1610567,,1.707
1728206395.700000,46.8064635,7.1610514,,1.777
1728206395.800000,46.8064644,7.1610456,,1.799
1728206395.900000,46.8064681,7.1610406,,1.676
1728206396.000000,46.8064712,7.1610357,628.949,1.571
1728206396.100000,46.8064741,7.1610295,,1.546
1728206396.200000,46.8064769,7.1610231,,1.535
1728206396.300000,46.8064788,7.1610186,,1.48
1728206396.400000,46.8064788,7.1610135,,1.55
1728206396.500000,46.8064781,7.1610084,,1.642
1728206396.600000,46.8064747,7.1610091,,1.578
1728206396.700000,46.806478,7.1610025,,1.551
1728206396.800000,46.8064847,7.1609914,,1.607
1728206396.900000,46.8064856,7.1609872,,1.596
1728206397.000000,46.8064874,7.1609831,629.55,1.548
1728206397.100000,46.8064887,7.1609787,,1.545
1728206397.200000,46.8064853,7.1609802,,1.441
1728206397.300000,46.8064893,7.1609742,,1.436
1728206397.400000,46.8064885,7.1609728,,1.376
1728206397.500000,46.8064879,7.1609705,,1.369
1728206397.600000,46.8064857,7.1609692,,1.377
1728206397.700000,46.8064851,7.160968,,1.331
1728206397.800000,46.8064871,7.1609645,,1.309
1728206397.900000,46.8064853,7.160963,,1.319
1728206398.000000,46.8064828,7.1609623,630.128,1.32
1728206398.100000,46.8064805,7.1609605,,1.364
1728206398.200000,46.8064819,7.1609556,,1.47
1728206398.300000,46.806481,7.1609531,,1.556
1728206398.400000,46.8064793,7.1609525,,1.52
1728206398.500000,46.806478,7.160949,,1.616
1728206398.600000,46.8064744,7.1609488,,1.616
1728206398.700000,46.8064701,7.1609485,,1.632
1728206398.800000,46.8064685,7.1609475,,1.627
1728206398.900000,46.8064669,7.1609464,,1.661
1728206399.000000,46.8064656,7.1609453,630.519,1.718
1728206399.100000,46.8064678,7.1609393,,1.931
1728206399.200000,46.8064667,7.1609342,,2.096
1728206399.300000,46.8064642,7.1609324,,2.116
1728206399.400000,46.8064609,7.1609315,,2.088
1728206399.500000,46.8064593,7.1609305,,2.04
1728206399.600000,46.8064571,7.1609295,,2.045
1728206399.700000,46.8064554,7.1609282,,2.058
1728206399.800000,46.8064557,7.160926,,2.07
1728206399.900000,46.8064564,7.160923,,2.057
1728206400.000000,46.8064562,7.1609197,630.532,2.064
1728206400.100000,46.8064557,7.1609167,,2.05
1728206400.200000,46.8064554,7.1609141,,2.036
1728206400.300000,46.806455,7.1609114,,2.03
1728206400.400000,46.8064541,7.1609086,,2.035
1728206400.500000,46.8064541,7.1609062,,2.018
1728206400.600000,46.8064541,7.1609039,,1.996
1728206400.700000,46.8064534,7.1609022,,1.96
1728206400.800000,46.8064523,7.1608997,,1.955
1728206400.900000,46.8064509,7.1608971,,1.958
1728206401.000000,46.8064502,7.1608952,630.811,1.946
1728206401.100000,46.8064499,7.1608938,,1.916
1728206401.200000,46.8064497,7.1608932,,1.845
1728206401.300000,46.8064475,7.1608912,,1.837
1728206401.400000,46.8064456,7.1608892,,1.832
1728206401.500000,46.8064434,7.1608873,,1.817
1728206401.600000,46.8064416,7.1608854,,1.81
1728206401.700000,46.8064391,7.1608832,,1.82
1728206401.800000,46.806437,7.1608809,,1.825
1728206401.900000,46.8064353,7.1608792,,1.788
1728206402.000000,46.8064334,7.1608772,630.971,1.767
1728206402.100000,46.8064323,7.160875,,1.769
1728206402.200000,46.8064304,7.160873,,1.751
1728206402.300000,46.8064282,7.1608706,,1.758
1728206402.400000,46.8064271,7.160867,,1.8
1728206402.500000,46.8064257,7.160864,,1.812
1728206402.600000,46.8064235,7.1608611,,1.808
1728206402.700000,46.8064208,7.1608585,,1.798
1728206402.800000,46.8064183,7.1608549,,1.838
1728206402.900000,46.8064153,7.160853,,1.846
1728206403.000000,46.806413,7.1608498,630.339,1.881
1728206403.100000,46.8064122,7.1608444,,2.016
1728206403.200000,46.8064134,7.1608382,,2.183
1728206403.300000,46.8064127,7.1608355,,2.175
1728206403.400000,46.8064108,7.1608323,,2.193
1728206403.500000,46.8064094,7.1608285,,2.247
1728206403.600000,46.8064074,7.1608269,,2.191
1728206403.700000,46.8064044,7.1608248,,2.162
1728206403.800000,46.8064022,7.1608227,,2.142
1728206403.900000,46.8064,7.1608198,,2.158
1728206404.000000,46.8063974,7.1608178,630.153,2.133
1728206404.100000,46.8063951,7.1608155,,2.112
1728206404.200000,46.8063929,7.1608136,,2.067
1728206404.300000,46.8063908,7.1608111,,2.053
1728206404.400000,46.8063893,7.1608076,,2.088
1728206404.500000,46.8063876,7.1608036,,2.141
1728206404.600000,46.8063868,7.1607992,,2.199
1728206404.700000,46.806387,7.160794,,2.287
1728206404.800000,46.8063857,7.1607907,,2.292
1728206404.900000,46.8063846,7.1607884,,2.255
1728206405.000000,46.8063833,7.1607857,630.243,2.24
1728206405.100000,46.8063816,7.1607832,,2.22
1728206405.200000,46.8063796,7.160781,,2.189
1728206405.300000,46.8063773,7.1607787,,2.167
1728206405.400000,46.8063752,7.1607751,,2.198
1728206405.500000,46.8063727,7.1607707,,2.264
1728206405.600000,46.8063709,7.1607679,,2.257
1728206405.700000,46.8063695,7.1607661,,2.191
1728206405.800000,46.8063676,7.1607649,,2.115
1728206405.900000,46.8063667,7.1607628,,2.074
1728206406.000000,46.8063649,7.1607602,630.393,2.065
1728206406.100000,46.8063623,7.1607572,,2.082
1728206406.200000,46.8063607,7.160755,,2.051
1728206406.300000,46.8063591,7.1607538,,1.978
1728206406.400000,46.8063572,7.1607509,,1.99
1728206406.500000,46.8063556,7.1607473,,2.022
1728206406.600000,46.8063534,7.1607442,,2.04
1728206406.700000,46.8063512,7.1607417,,2.031
1728206406.800000,46.806349,7.160739,,2.037
1728206406.900000,46.8063479,7.1607368,,1.977
1728206407.000000,46.8063475,7.1607339,630.33,1.933
1728206407.100000,46.8063478,7.16073,,1.932
1728206407.200000,46.8063477,7.1607263,,1.924
1728206407.300000,46.8063485,7.160722,,1.923
1728206407.400000,46.8063489,7.1607185,,1.904
1728206407.500000,46.8063487,7.1607159,,1.883
1728206407.600000,46.8063477,7.1607144,,1.789
1728206407.700000,46.8063465,7.1607098,,1.847
1728206407.800000,46.8063433,7.1607067,,1.855
1728206407.900000,46.8063418,7.1607038,,1.796
1728206408.000000,46.8063425,7.1606967,630.756,1.903
1728206408.100000,46.8063426,7.1606901,,2.028
1728206408.200000,46.8063423,7.1606859,,2.017
1728206408.300000,46.8063411,7.1606818,,2.032
1728206408.400000,46.8063386,7.1606784,,2.035
1728206408.500000,46.8063372,7.1606735,,2.102
1728206408.600000,46.8063345,7.1606698,,2.092
1728206408.700000,46.8063323,7.1606669,,2.059
1728206408.800000,46.8063307,7.1606643,,2.007
1728206408.900000,46.8063293,7.1606627,,1.904
1728206409.000000,46.8063279,7.16066,631.226,1.854
1728206409.100000,46.8063268,7.1606565,,1.843
1728206409.200000,46.8063249,7.1606524,,1.873
1728206409.300000,46.8063233,7.1606487,,1.847
1728206409.400000,46.8063232,7.160643,,1.934
1728206409.500000,46.8063233,7.160638,,2.002
1728206409.600000,46.8063238,7.1606357,,1.929
1728206409.700000,46.8063225,7.1606336,,1.869
1728206409.800000,46.8063212,7.1606298,,1.887
1728206409.900000,46.8063225,7.160624,,2.027
1728206410.000000,46.8063208,7.160621,631.338,2.001
1728206410.100000,46.8063178,7.1606185,,1.946
1728206410.200000,46.8063138,7.1606152,,1.952
1728206410.300000,46.806309,7.1606122,,1.961
1728206410.400000,46.8063039,7.1606094,,1.963
1728206410.500000,46.8063022,7.1606048,,2.037
1728206410.600000,46.8063019,7.160601,,2.046
1728206410.700000,46.8063013,7.160598,,1.99
1728206410.800000,46.8063,7.1605945,,2.005
1728206410.900000,46.8062976,7.1605934,,1.844
1728206411.000000,46.8062969,7.1605906,631.198,1.799
1728206411.100000,46.8062962,7.1605876,,1.754
1728206411.200000,46.8062959,7.1605844,,1.727
1728206411.300000,46.8062951,7.1605822,,1.634
1728206411.400000,46.8062936,7.1605801,,1.565
1728206411.500000,46.8062917,7.1605771,,1.573
1728206411.600000,46.8062895,7.1605756,,1.471
1728206411.700000,46.8062888,7.1605715,,1.595
1728206411.800000,46.8062872,7.1605685,,1.628
1728206411.900000,46.8062855,7.1605646,,1.681
1728206412.000000,46.806284,7.1605616,630.6,1.678
1728206412.100000,46.8062837,7.1605591,,1.622
1728206412.200000,46.806283,7.1605561,,1.626
1728206412.300000,46.8062819,7.1605542,,1.525
1728206412.400000,46.8062804,7.1605515,,1.521
1728206412.500000,46.8062788,7.1605488,,1.534
1728206412.600000,46.8062773,7.1605459,,1.567
1728206412.700000,46.8062747,7.1605437,,1.558
1728206412.800000,46.8062723,7.1605413,,1.552
1728206412.900000,46.8062699,7.1605385,,1.605
1728206413.000000,46.8062668,7.1605367,630.362,1.565
1728206413.100000,46.8062639,7.1605344,,1.574
1728206413.200000,46.8062614,7.160532,,1.604
1728206413.300000,46.8062594,7.1605282,,1.706
1728206413.400000,46.8062569,7.1605257,,1.693
1728206413.500000,46.8062548,7.1605236,,1.631
1728206413.600000,46.8062525,7.1605212,,1.615
1728206413.700000,46.8062507,7.1605194,,1.538
1728206413.800000,46.8062484,7.1605182,,1.452
1728206413.900000,46.8062462,7.1605161,,1.434
1728206414.000000,46.8062448,7.1605135,630.225,1.425
1728206414.100000,46.8062454,7.1605097,,1.521
1728206414.200000,46.8062455,7.1605061,,1.574
1728206414.300000,46.8062446,7.1605029,,1.623
1728206414.400000,46.806243,7.1605019,,1.537
1728206414.500000,46.8062416,7.1605009,,1.459
1728206414.600000,46.8062415,7.1604986,,1.527
1728206414.700000,46.8062402,7.1604968,,1.526
1728206414.800000,46.8062398,7.1604949,,1.497
1728206414.900000,46.8062386,7.1604923,,1.525
1728206415.000000,46.8062369,7.160489,630.005,1.597
1728206415.100000,46.8062346,7.1604872,,1.535
1728206415.200000,46.8062334,7.160485,,1.523
1728206415.300000,46.806232,7.1604828,,1.501
1728206415.400000,46.8062308,7.1604796,,1.551
1728206415.500000,46.8062287,7.1604781,,1.452
1728206415.600000,46.8062282,7.1604756,,1.449
1728206415.700000,46.8062271,7.1604725,,1.479
1728206415.800000,46.806226,7.1604694,,1.505
1728206415.900000,46.8062249,7.1604662,,1.528
1728206416.000000,46.8062242,7.1604628,629.711,1.561
1728206416.100000,46.8062237,7.1604594,,1.612
1728206416.200000,46.806223,7.1604566,,1.616
1728206416.300000,46.8062234,7.1604533,,1.664
1728206416.400000,46.8062229,7.1604497,,1.724
1728206416.500000,46.806221,7.1604482,,1.604
1728206416.600000,46.8062199,7.1604461,,1.548
1728206416.700000,46.806219,7.1604437,,1.52
1728206416.800000,46.8062179,7.1604413,,1.514
1728206416.900000,46.8062169,7.1604399,,1.423
1728206417.000000,46.8062163,7.1604381,629.426,1.381
1728206417.100000,46.806215,7.1604355,,1.388
1728206417.200000,46.8062135,7.1604334,,1.346
1728206417.300000,46.8062123,7.1604312,,1.314
1728206417.400000,46.8062114,7.1604292,,1.275
1728206417.500000,46.8062104,7.1604266,,1.28
1728206417.600000,46.8062098,7.1604238,,1.316
1728206417.700000,46.806209,7.160421,,1.346
1728206417.800000,46.8062076,7.1604178,,1.398
1728206417.900000,46.8062064,7.1604147,,1.427
1728206418.000000,46.8062051,7.1604122,629.007,1.42
1728206418.100000,46.8062037,7.1604099,,1.41
1728206418.200000,46.8062025,7.1604072,,1.447
1728206418.300000,46.8062019,7.1604047,,1.475
1728206418.400000,46.8062018,7.1604031,,1.419
1728206418.500000,46.8062012,7.1604009,,1.429
1728206418.600000,46.8062012,7.160399,,1.422
1728206418.700000,46.8062014,7.1603973,,1.398
1728206418.800000,46.8062012,7.1603953,,1.389
1728206418.900000,46.8062008,7.1603926,,1.411
1728206419.000000,46.8062003,7.1603897,628.771,1.422
1728206419.100000,46.8061994,7.1603866,,1.444
1728206419.200000,46.8061983,7.1603831,,1.493
1728206419.300000,46.8061969,7.1603795,,1.533
1728206419.400000,46.8061956,7.1603759,,1.572
1728206419.500000,46.8061951,7.1603731,,1.559
1728206419.600000,46.8061944,7.1603693,,1.612
1728206419.700000,46.8061936,7.1603657,,1.659
1728206419.800000,46.8061931,7.1603629,,1.645
1728206419.900000,46.8061932,7.1603596,,1.692
1728206420.000000,46.8061927,7.1603564,628.671,1.726
1728206420.100000,46.8061922,7.1603526,,1.791
1728206420.200000,46.806192,7.1603493,,1.816
1728206420.300000,46.8061916,7.160346,,1.849
1728206420.400000,46.8061914,7.1603431,,1.849
1728206420.500000,46.8061923,7.1603398,,1.856
1728206420.600000,46.8061924,7.1603364,,1.874
1728206420.700000,46.8061925,7.1603332,,1.862
1728206420.800000,46.8061921,7.1603296,,1.879
1728206420.900000,46.806192,7.1603263,,1.872
1728206421.000000,46.8061918,7.1603227,627.993,1.892
1728206421.100000,46.8061915,7.1603187,,1.927
1728206421.200000,46.8061916,7.1603152,,1.923
1728206421.300000,46.8061914,7.1603113,,1.95
1728206421.400000,46.8061911,7.1603065,,2.029
1728206421.500000,46.8061909,7.160302,,2.079
1728206421.600000,46.8061907,7.160298,,2.09
1728206421.700000,46.8061914,7.1602943,,2.084
1728206421.800000,46.8061923,7.1602907,,2.071
1728206421.900000,46.8061936,7.1602876,,2.037
1728206422.000000,46.806195,7.1602846,627.683,1.999
1728206422.100000,46.8061962,7.1602811,,1.999
1728206422.200000,46.8061976,7.1602776,,1.998
1728206422.300000,46.8061991,7.1602742,,1.998
1728206422.400000,46.8062006,7.1602696,,2.059
1728206422.500000,46.8062022,7.1602654,,2.091
1728206422.600000,46.8062039,7.1602615,,2.107
1728206422.700000,46.8062055,7.1602576,,2.127
1728206422.800000,46.8062084,7.160254,,2.14
1728206422.900000,46.8062087,7.1602514,,2.109
1728206423.000000,46.8062098,7.160248,627.197,2.11
1728206423.100000,46.8062102,7.1602452,,2.093
1728206423.200000,46.8062106,7.1602424,,2.072
1728206423.300000,46.8062115,7.1602397,,2.07
1728206423.400000,46.8062123,7.1602373,,2.047
1728206423.500000,46.8062132,7.1602347,,2.034
1728206423.600000,46.806214,7.1602344,,1.929
1728206423.700000,46.8062149,7.1602333,,1.871
1728206423.800000,46.8062157,7.1602316,,1.843
1728206423.900000,46.8062176,7.1602298,,1.831
1728206424.000000,46.8062193,7.1602284,626.832,1.808
1728206424.100000,46.8062211,7.160226,,1.823
1728206424.200000,46.806223,7.1602244,,1.812
1728206424.300000,46.8062249,7.160223,,1.799
1728206424.400000,46.8062257,7.1602217,,1.772
1728206424.500000,46.8062267,7.1602202,,1.755
1728206424.600000,46.8062275,7.1602188,,1.734
1728206424.700000,46.8062282,7.160218,,1.7
1728206424.800000,46.806229,7.1602171,,1.676
1728206424.900000,46.8062299,7.1602162,,1.653
1728206425.000000,46.8062305,7.1602158,626.375,1.62
1728206425.100000,46.806231,7.1602145,,1.604
1728206425.200000,46.806231,7.1602126,,1.59
1728206425.300000,46.8062318,7.1602107,,1.593
1728206425.400000,46.8062325,7.160209,,1.589
1728206425.500000,46.8062332,7.1602075,,1.582
1728206425.600000,46.8062341,7.1602057,,1.584
1728206425.700000,46.8062349,7.160204,,1.582
1728206425.800000,46.8062358,7.1602023,,1.582
1728206425.900000,46.8062361,7.1602007,,1.57
1728206426.000000,46.8062364,7.160199,625.991,1.558
1728206426.100000,46.8062367,7.160197,,1.553
